"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","GA1","GA2","GA3","GF1","GJ1","IA1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07156099999","2010-12-13T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0026,1","22000,1,9,N","020000,1,N,1","+0005,1","-0055,1","10256,1","03,0000,9,1",,,,"99,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10158,1","6,1,003,1,+999,9",,,"4,01,0046,9,999","SYN098AAXX  13154 07156 22970 00105 10005 21055 30158 40256 56003 333 60007 90710 91109 93100 555 60005;",
"07156099999","2010-12-13T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0031,1","22000,1,9,N","020000,1,N,1","-0001,1","-0055,1","10258,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10160,1","5,1,000,1,+999,9",,,"4,01,0057,9,999","SYN088AAXX  13164 07156 22970 00106 11001 21055 30160 40258 55000 333 60005 90710 91111 93100;",
"07156099999","2010-12-13T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0036,1","99999,9,9,N","017000,1,N,1","-0004,1","-0056,1","10262,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10164,1","3,1,006,1,+999,9","00,1",,,"SYN088AAXX  13174 07156 24/67 /3607 11004 21056 30164 40262 53006 700// 333 60005 90710 91112;",
"07156099999","2010-12-13T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0036,1","99999,9,9,N","016000,1,N,1","-0009,1","-0055,1","10264,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0014,1","999,N,-0012,1","99999,9,10166,1","2,1,008,1,+999,9","00,1",,"4,01,0072,9,999","SYN116AAXX  13184 07156 04/66 /0107 11009 21055 30166 40264 52008 60002 700// 333 10014 21012 60007 90710 91114 555 60005;","Q01  00002PRCP12"
"07156099999","2010-12-13T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","014000,1,N,1","-0013,1","-0057,1","10266,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10167,1","1,1,007,1,+999,9","00,1",,,"SYN088AAXX  13194 07156 24/64 /0206 11013 21057 30167 40266 51007 700// 333 60005 90710 91112;",
"07156099999","2010-12-13T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","014000,1,N,1","-0018,1","-0060,1","10265,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10166,1","0,1,002,1,+999,9","00,1",,,"SYN088AAXX  13204 07156 24/64 /3504 11018 21060 30166 40265 50002 700// 333 60005 90710 91111;",
"07156099999","2010-12-13T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0026,1","99999,9,9,N","015000,1,N,1","-0018,1","-0060,1","10269,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10170,1","3,1,004,1,+999,9","00,1",,"4,01,0046,9,999","SYN098AAXX  13214 07156 24/65 /0105 11018 21060 30170 40269 53004 700// 333 60007 90710 91109 555 60005;",
"07156099999","2010-12-13T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","014000,1,N,1","-0017,1","-0061,1","10266,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10167,1","0,1,000,1,+999,9","00,1",,,"SYN088AAXX  13224 07156 24/64 /3204 11017 21061 30167 40266 50000 700// 333 60005 90710 91110;",
"07156099999","2010-12-13T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","012000,1,N,1","-0013,1","-0057,1","10266,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10167,1","1,1,001,1,+999,9","00,1",,,"SYN088AAXX  13234 07156 24/62 /3105 11013 21057 30167 40266 51001 700// 333 60005 90710 91109;",
"07156099999","2010-12-14T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","014000,1,N,1","-0014,1","-0060,1","10263,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10164,1","7,1,006,1,+999,9","00,1",,"4,01,0046,9,999","SYN104AAXX  14004 07156 04/64 /2805 11014 21060 30164 40263 57006 60001 700// 333 60007 90710 91109 555 60005;","Q01  00002PRCP06"
"07156099999","2010-12-14T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","014000,1,N,1","-0014,1","-0054,1","10255,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10157,1","8,1,010,1,+999,9","00,1",,,"SYN088AAXX  14014 07156 24/64 /2704 11014 21054 30157 40255 58010 700// 333 60005 90710 91109;",
"07156099999","2010-12-14T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0026,1","99999,9,9,N","013000,1,N,1","-0003,1","-0033,1","10254,1","01,0000,2,1",,,,,,,,,,,,,,,,"99999,9,10156,1","6,1,011,1,+999,9","00,1",,,"SYN088AAXX  14024 07156 24/63 /2805 11003 21033 30156 40254 56011 700// 333 69905 90710 91112;",
"07156099999","2010-12-14T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","015000,1,N,1","+0007,1","-0024,1","10250,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10152,1","6,1,012,1,+999,9","00,1",,"4,01,0067,9,999","SYN098AAXX  14034 07156 24/65 /2905 10007 21024 30152 40250 56012 700// 333 69907 90710 91113 555 69905;","Q01  00002PRCP03"
"07156099999","2010-12-14T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0041,1","99999,9,9,N","012000,1,N,1","+0013,1","-0014,1","10250,1","01,0000,2,1",,,,,,,,,,,,,,,,"99999,9,10153,1","5,1,004,1,+999,9","00,1",,,"SYN088AAXX  14044 07156 24/62 /3108 10013 21014 30153 40250 55004 700// 333 69905 90710 91116;",
"07156099999","2010-12-14T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0031,1","00300,1,9,N","012000,1,N,1","+0014,1","-0008,1","10253,1","01,0000,9,1",,,,"06,001,9,1",,,"08,1,+00300,1,07,1",,,"08,99,1,08,1,06,1,00450,1,00,1,00,1",,,,,,"99999,9,10156,1","5,1,000,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  14054 07156 22462 83106 10014 21008 30156 40253 55000 88600 333 60005 88710 90710 91117 93101;",
"07156099999","2010-12-14T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0026,1","00300,1,9,N","010000,1,N,1","+0019,1","-0004,1","10257,1","03,9999,9,9","12,0000,9,1","24,0000,9,1","0001,9,1,999999,9,9","01,001,9,1",,,"08,1,+00300,1,07,1",,,"08,99,1,08,1,06,1,00450,1,00,1,00,1","0396,9","25,9","999,-0050,9","999,M,+0019,1","999,N,-0020,1","99999,9,10160,1","3,1,008,1,+999,9",,,"4,01,0067,9,999","SYN152AAXX  14064 07156 02460 83505 10019 21004 30160 40257 53008 69902 88600 333 10019 21020 3/105 41001 55066 69907 79999 88710 90710 91113 93101 555 60005;","Q01  00002PRCP24Q02  00002PRCP12Q03  99992PRCP03"
"07156099999","2010-12-14T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0051,1","00390,1,9,N","012000,1,N,1","+0022,1","-0011,1","10265,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00390,1,06,1",,,"06,99,1,06,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10168,1","3,1,015,1,+999,9",,,"4,01,0082,9,999","SYN100AAXX  14074 07156 22462 63510 10022 21011 30168 40265 53015 86500 333 60005 86613 90710 91116 93100;",
"07156099999","2010-12-14T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0057,1","00450,1,9,N","015000,1,N,1","+0014,1","-0027,1","10276,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00450,1,06,1",,,"06,99,1,06,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10178,1","3,1,022,1,+999,9",,,"4,01,0098,9,999","SYN100AAXX  14084 07156 22465 63611 10014 21027 30178 40276 53022 86500 333 60005 86615 90710 91119 93100;",
"07156099999","2010-12-14T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0046,1","00480,1,9,N","015000,1,N,1","+0006,1","-0039,1","10289,1","03,0000,9,1",,,,"99,000,9,1",,,"06,1,+00480,1,06,1",,,"06,99,1,06,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10191,1","3,1,031,1,+999,9",,,"4,01,0098,9,999","SYN110AAXX  14094 07156 22465 60209 10006 21039 30191 40289 53031 86500 333 60007 86616 90710 91119 93100 555 60005;",
"07156099999","2010-12-14T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0051,1","00600,1,9,N","015000,1,N,1","+0004,1","-0048,1","10296,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00480,1,08,1","03,1,+00600,1,06,1",,"06,99,1,06,1,08,1,00450,1,00,1,00,1",,,,,,"99999,9,10198,1","1,1,030,1,+999,9",,,"4,01,0108,9,999","SYN106AAXX  14104 07156 22465 63610 10004 21048 30198 40296 51030 86800 333 60005 83816 83620 90710 91121 93100;",
"07156099999","2010-12-14T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0057,1","00780,1,9,N","018000,1,N,1","+0003,1","-0055,1","10302,1","01,0000,9,1",,,,"06,000,9,1",,,"02,1,+00600,1,08,1","04,1,+00780,1,06,1",,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,,,,"99999,9,10204,1","1,1,026,1,+999,9",,,"4,01,0103,9,999","SYN106AAXX  14114 07156 22568 63611 10003 21055 30204 40302 51026 86800 333 60005 82820 84626 90710 91120 93100;",
"07156099999","2010-12-14T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0036,1","00690,1,9,N","020000,1,N,1","+0004,1","-0060,1","10302,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"05,1,+00690,1,08,1",,,"05,99,1,05,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10204,1","1,1,013,1,+999,9",,,"4,01,0103,9,999","SYN116AAXX  14124 07156 02570 50207 10004 21060 30204 40302 51013 60001 85100 333 60007 85823 90710 91120 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-12-14T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0046,1","00690,1,9,N","020000,1,N,1","+0006,1","-0059,1","10304,1","01,0000,9,1",,,,"06,000,9,1",,,"05,1,+00690,1,08,1",,,"05,99,1,05,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10206,1","1,1,008,1,+999,9",,,"4,01,0093,9,999","SYN100AAXX  14134 07156 22570 50109 10006 21059 30206 40304 51008 85100 333 60005 85823 90710 91118 93100;",
"07156099999","2010-12-14T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","360,1,N,0051,1","22000,1,9,N","020000,1,N,1","-0001,1","-0065,1","10310,1","01,0000,9,1",,,,"06,000,9,1",,,"04,1,+00720,1,08,1",,,"04,99,1,04,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10211,1","3,1,007,1,+999,9",,,"4,01,0108,9,999","SYN100AAXX  14144 07156 22570 43610 11001 21065 30211 40310 53007 84100 333 60005 84824 90710 91121 93100;",
"07156099999","2010-12-14T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0046,1","22000,1,9,N","020000,1,N,1","-0005,1","-0067,1","10315,1","03,0000,9,1",,,,"99,000,9,1",,,"04,1,+00600,1,08,1",,,"04,99,1,04,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10216,1","3,1,012,1,+999,9",,,"4,01,0103,9,999","SYN110AAXX  14154 07156 22570 40109 11005 21067 30216 40315 53012 84100 333 60007 84820 90710 91120 93100 555 60005;",
"07156099999","2010-12-14T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0031,1","22000,1,9,N","020000,1,N,1","-0010,1","-0066,1","10321,1","01,0000,9,1",,,,"06,000,9,1",,,"03,1,+00600,1,08,1",,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,,,,"99999,9,10222,1","3,1,016,1,+999,9",,,"4,01,0098,9,999","SYN100AAXX  14164 07156 22570 30206 11010 21066 30222 40321 53016 83100 333 60005 83820 90710 91119 93100;",
"07156099999","2010-12-14T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0051,1","99999,9,9,N","020000,1,N,1","-0011,1","-0073,1","10325,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10226,1","1,1,015,1,+999,9","00,1",,,"SYN088AAXX  14174 07156 24/70 /0110 11011 21073 30226 40325 51015 700// 333 60005 90710 91118;",
"07156099999","2010-12-14T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0057,1","99999,9,9,N","020000,1,N,1","-0013,1","-0066,1","10331,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0023,1","999,N,-0013,1","99999,9,10232,1","2,1,016,1,+999,9","00,1",,"4,01,0103,9,999","SYN116AAXX  14184 07156 04/70 /0211 11013 21066 30232 40331 52016 60002 700// 333 10023 21013 60007 90710 91120 555 60005;","Q01  00002PRCP12"
"07156099999","2010-12-14T19:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0046,1","99999,9,9,N","020000,1,N,1","-0013,1","-0066,1","10335,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10236,1","2,1,014,1,+999,9","00,1",,,"SYN088AAXX  14194 07156 24/70 /0109 11013 21066 30236 40335 52014 700// 333 60005 90710 91118;",
"07156099999","2010-12-14T20:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","020000,1,N,1","-0018,1","-0067,1","10339,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10240,1","1,1,014,1,+999,9","00,1",,,"SYN088AAXX  14204 07156 24/70 /0208 11018 21067 30240 40339 51014 700// 333 60005 90710 91117;",
"07156099999","2010-12-14T21:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","99999,9,9,N","020000,1,N,1","-0018,1","-0067,1","10343,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10244,1","2,1,012,1,+999,9","00,1",,"4,01,0088,9,999","SYN098AAXX  14214 07156 24/70 /0108 11018 21067 30244 40343 52012 700// 333 60007 90710 91117 555 60005;",
"07156099999","2010-12-14T22:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","020,1,N,0046,1","99999,9,9,N","020000,1,N,1","-0021,1","-0070,1","10346,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10246,1","1,1,010,1,+999,9","00,1",,,"SYN088AAXX  14224 07156 24/70 /0209 11021 21070 30246 40346 51010 700// 333 60005 90710 91119;",
"07156099999","2010-12-14T23:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0041,1","99999,9,9,N","019000,1,N,1","-0026,1","-0071,1","10350,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10250,1","2,1,010,1,+999,9","00,1",,,"SYN088AAXX  14234 07156 24/69 /0108 11026 21071 30250 40350 52010 700// 333 60005 90710 91118;",
"07156099999","2010-12-15T00:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0036,1","99999,9,9,N","020000,1,N,1","-0025,1","-0072,1","10351,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,,,"99999,9,10251,1","2,1,007,1,+999,9","00,1",,"4,01,0077,9,999","SYN104AAXX  15004 07156 04/70 /0107 11025 21072 30251 40351 52007 60001 700// 333 60007 90710 91115 555 60005;","Q01  00002PRCP06"
"07156099999","2010-12-15T01:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","010,1,N,0031,1","99999,9,9,N","019000,1,N,1","-0026,1","-0071,1","10350,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10250,1","1,1,004,1,+999,9","00,1",,,"SYN088AAXX  15014 07156 24/69 /0106 11026 21071 30250 40350 51004 700// 333 60005 90710 91111;",
"07156099999","2010-12-15T02:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","350,1,N,0026,1","99999,9,9,N","016000,1,N,1","-0023,1","-0067,1","10352,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10252,1","3,1,002,1,+999,9","00,1",,,"SYN088AAXX  15024 07156 24/66 /3505 11023 21067 30252 40352 53002 700// 333 60005 90710 91111;",
"07156099999","2010-12-15T03:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","013000,1,N,1","-0024,1","-0057,1","10353,1","03,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10253,1","3,1,002,1,+999,9","00,1",,"4,01,0062,9,999","SYN098AAXX  15034 07156 24/63 /3406 11024 21057 30253 40353 53002 700// 333 60007 90710 91112 555 60005;",
"07156099999","2010-12-15T04:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","340,1,N,0026,1","99999,9,9,N","012000,1,N,1","-0023,1","-0058,1","10351,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10251,1","0,1,001,1,+999,9","00,1",,,"SYN088AAXX  15044 07156 24/62 /3405 11023 21058 30251 40351 50001 700// 333 60005 90710 91111;",
"07156099999","2010-12-15T05:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0021,1","22000,1,9,N","012000,1,N,1","-0024,1","-0059,1","10351,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10251,1","7,1,001,1,+999,9","00,1",,"4,01,0046,9,999","SYN094AAXX  15054 07156 21962 03204 11024 21059 30251 40351 57001 700// 333 60005 90710 91109 93100;",
"07156099999","2010-12-15T06:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0026,1","22000,1,9,N","012000,1,N,1","-0025,1","-0058,1","10351,1","03,0000,9,1","12,0000,9,1","24,0000,9,1",,"99,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1","0174,9","01,9","999,-0060,9","999,M,-0013,1","999,N,-0028,1","99999,9,10251,1","6,1,002,1,+999,9","02,1",,"4,01,0051,9,999","SYN140AAXX  15064 07156 01962 03105 11025 21058 30251 40351 56002 60002 702// 333 11013 21028 30106 55029 60007 70000 90710 91110 93100 555 60005;","Q01  00002PRCP12"
"07156099999","2010-12-15T07:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","330,1,N,0026,1","22000,1,9,N","012000,1,N,1","-0023,1","-0063,1","10352,1","01,0000,9,1",,,,"06,000,9,1",,,"00,1,+99999,9,99,9",,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,"99999,9,10252,1","3,1,001,1,+999,9",,,"4,01,0051,9,999","SYN088AAXX  15074 07156 22962 03305 11023 21063 30252 40352 53001 333 60005 90710 91110 93100;",
"07156099999","2010-12-15T08:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","300,1,N,0021,1","22000,1,9,N","012000,1,N,1","-0018,1","-0062,1","10356,1","01,0000,9,1",,,,"06,000,9,1",,,"01,1,+00480,1,06,1",,,"01,99,1,01,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10256,1","3,1,005,1,+999,9",,,"4,01,0051,9,999","SYN100AAXX  15084 07156 22462 13004 11018 21062 30256 40356 53005 81500 333 60005 81616 90710 91110 93100;",
"07156099999","2010-12-15T09:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","290,1,N,0021,1","00600,1,9,N","015000,1,N,1","-0011,1","-0059,1","10352,1","03,0000,9,1",,,,"99,000,9,1",,,"06,1,+00600,1,06,1",,,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10253,1","0,1,002,1,+999,9",,,"4,01,0051,9,999","SYN110AAXX  15094 07156 22565 62904 11011 21059 30253 40352 50002 86500 333 60007 86620 90710 91110 93100 555 60005;",
"07156099999","2010-12-15T10:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","280,1,N,0026,1","00600,1,9,N","015000,1,N,1","-0002,1","-0056,1","10347,1","01,0000,9,1",,,,"06,000,9,1",,,"07,1,+00600,1,06,1",,,"07,99,1,07,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10248,1","8,1,004,1,+999,9",,,"4,01,0046,9,999","SYN100AAXX  15104 07156 22565 72805 11002 21056 30248 40347 58004 87500 333 60005 87620 90710 91109 93100;",
"07156099999","2010-12-15T11:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","270,1,N,0021,1","00690,1,9,N","018000,1,N,1","+0008,1","-0050,1","10339,1","01,0000,9,1",,,,"06,000,9,1",,,"06,1,+00690,1,06,1",,,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10241,1","8,1,015,1,+999,9",,,"4,01,0051,9,999","SYN100AAXX  15114 07156 22568 62704 10008 21050 30241 40339 58015 86500 333 60005 86623 90710 91110 93100;",
"07156099999","2010-12-15T12:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","00600,1,9,N","018000,1,N,1","+0022,1","-0031,1","10328,1","03,0000,9,1","06,0000,9,1",,,"99,000,9,1",,,"07,1,+00600,1,06,1",,,"07,99,1,07,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10230,1","8,1,023,1,+999,9",,,"4,01,0077,9,999","SYN116AAXX  15124 07156 02568 73107 10022 21031 30230 40328 58023 60001 87500 333 60007 87620 90710 91115 93100 555 60005;","Q01  00002PRCP06"
"07156099999","2010-12-15T13:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0036,1","00600,1,9,N","018000,1,N,1","+0027,1","-0022,1","10318,1","01,0000,9,1",,,,"06,000,9,1",,,"08,1,+00600,1,06,1",,,"08,99,1,08,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10220,1","8,1,028,1,+999,9",,,"4,01,0098,9,999","SYN100AAXX  15134 07156 22568 83107 10027 21022 30220 40318 58028 88500 333 60005 88620 90710 91119 93100;",
"07156099999","2010-12-15T14:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0041,1","00600,1,9,N","020000,1,N,1","+0029,1","-0013,1","10313,1","01,0000,9,1",,,,"06,000,9,1",,,"08,1,+00600,1,06,1",,,"08,99,1,08,1,05,1,00800,1,00,1,00,1",,,,,,"99999,9,10216,1","6,1,025,1,+999,9",,,"4,01,0088,9,999","SYN100AAXX  15144 07156 22570 83108 10029 21013 30216 40313 56025 88500 333 60005 88620 90710 91117 93100;",
"07156099999","2010-12-15T15:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0046,1","00450,1,9,N","020000,1,N,1","+0031,1","-0013,1","10309,1","03,0000,9,1",,,,"99,000,9,1",,,"07,1,+00450,1,06,1",,,"07,99,1,07,1,05,1,00450,1,00,1,00,1",,,,,,"99999,9,10212,1","6,1,018,1,+999,9",,,"4,01,0088,9,999","SYN110AAXX  15154 07156 22470 73109 10031 21013 30212 40309 56018 87500 333 60007 87615 90710 91117 93100 555 60005;",
"07156099999","2010-12-15T16:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","020000,1,N,1","+0034,1","-0014,1","10302,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10205,1","8,1,015,1,+999,9","00,1",,,"SYN088AAXX  15164 07156 24/70 /3106 10034 21014 30205 40302 58015 700// 333 60005 90710 91118;",
"07156099999","2010-12-15T17:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","310,1,N,0041,1","99999,9,9,N","020000,1,N,1","+0036,1","-0020,1","10297,1","01,0000,9,1",,,,,,,,,,,,,,,,"99999,9,10200,1","8,1,016,1,+999,9","00,1",,,"SYN088AAXX  15174 07156 24/70 /3108 10036 21020 30200 40297 58016 700// 333 60005 90710 91119;",
"07156099999","2010-12-15T18:00:00","4","48.8166666","2.3333333","77.0","PARIS MONTSOURIS, FR","FM-12","99999","V020","320,1,N,0057,1","99999,9,9,N","020000,1,N,1","+0034,1","-0012,1","10294,1","03,0000,9,1","12,0000,9,1",,,,,,,,,,,,,"999,M,+0036,1","999,N,-0029,1","99999,9,10197,1","6,1,015,1,+999,9","00,1",,"4,01,0113,9,999","SYN116AAXX  15184 07156 04/70 /3211 10034 21012 30197 40294 56015 60002 700// 333 10036 21029 60007 90710 91122 555 60005;","Q01  00002PRCP12"
